단지코드,총세대수,전용면적별세대수,공가수,임대보증금,도보 10분거리 내 지하철역 수(환승노선 수 반영),도보 10분거리 내 버스정류장 수,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,실거주세대수,세대수비율주차면수,강원도,경기도,경상남도,경상북도,광주광역시,대구광역시,대전광역시,부산광역시,세종특별자치시,울산광역시,전라남도,전라북도,제주특별자치도,충청남도,충청북도,상가,아파트,세대수 규모 당 총 전용면적,단지별 총 전용면적
C2663,772,20,14.0,39349000.0,0.0,3.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,758,18.469656992084435,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,900.0,30900.0
C2663,772,120,14.0,48312000.0,0.0,3.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,758,110.8179419525066,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6000.0,30900.0
C2450,483,262,8.0,19893000.0,0.0,5.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,475,241.04,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9170.0,19355.0
C2450,483,53,8.0,39349000.0,0.0,5.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,475,48.76,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2385.0,19355.0
C2450,483,76,8.0,39349000.0,0.0,5.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,475,69.92,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3420.0,19355.0
C2450,483,44,8.0,39349000.0,0.0,5.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,475,40.480000000000004,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1980.0,19355.0
C2450,483,20,8.0,48312000.0,0.0,5.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,475,18.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1000.0,19355.0
C2450,483,28,8.0,48312000.0,0.0,5.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,475,25.759999999999998,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1400.0,19355.0
C2329,1028,216,24.0,10666000.0,0.0,5.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1004,209.33067729083666,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5400.0,37060.0
C2329,1028,540,24.0,13107000.0,0.0,5.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1004,523.3266932270916,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,18900.0,37060.0
C2329,1028,168,24.0,28633000.0,0.0,5.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1004,162.81274900398407,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,7560.0,37060.0
C2329,1028,104,24.0,31967000.0,0.0,5.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1004,100.78884462151395,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5200.0,37060.0
C1834,326,212,4.0,6989000.0,0.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322,176.4472049689441,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7420.0,12730.0
C1834,326,78,4.0,16129000.0,0.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322,64.9192546583851,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3510.0,12730.0
C1834,326,36,4.0,18817000.0,0.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322,29.96273291925466,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1800.0,12730.0
C1848,532,150,9.0,31963000.0,0.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,523,189.29254302103251,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,7500.0,28510.0
C1848,532,70,9.0,41054000.0,0.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,523,88.33652007648183,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3850.0,28510.0
C1848,532,224,9.0,41253000.0,0.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,523,282.67686424474186,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,12320.0,28510.0
C1848,532,56,9.0,41253000.0,0.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,523,70.66921606118547,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3080.0,28510.0
C1848,532,32,9.0,41489000.0,0.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,523,40.382409177820264,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1760.0,28510.0
C1743,791,38,16.0,33000000.0,1.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,775,46.28645161290323,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2470.0,55800.0
C1743,791,87,16.0,33000000.0,1.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,775,105.9716129032258,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5655.0,55800.0
C1743,791,38,16.0,33000000.0,1.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,775,46.28645161290323,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2470.0,55800.0
C1743,791,87,16.0,33000000.0,1.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,775,105.9716129032258,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5655.0,55800.0
C1743,791,116,16.0,40000000.0,1.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,775,141.29548387096776,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,8120.0,55800.0
C1743,791,257,16.0,40000000.0,1.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,775,313.0425806451613,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,17990.0,55800.0
C1743,791,168,16.0,50000000.0,1.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,775,204.6348387096774,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,13440.0,55800.0
C1350,1401,317,2.0,17342000.0,0.0,6.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1399,370.70192994996427,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,22190.0,88810.0
C1350,1401,137,2.0,17342000.0,0.0,6.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1399,160.20872051465332,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,9590.0,88810.0
C1350,1401,22,2.0,17342000.0,0.0,6.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1399,25.726947819871334,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1540.0,88810.0
C1350,1401,164,2.0,17342000.0,0.0,6.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1399,191.78270192994998,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,13120.0,88810.0
C1350,1401,19,2.0,17342000.0,0.0,6.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1399,22.218727662616153,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1520.0,88810.0
C1350,1401,26,2.0,17342000.0,0.0,6.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1399,30.404574696211576,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2080.0,88810.0
C1350,1401,26,2.0,17342000.0,0.0,6.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1399,30.404574696211576,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2080.0,88810.0
C1350,1401,106,2.0,28013000.0,0.0,6.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1399,123.95711222301644,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5300.0,88810.0
C1350,1401,13,2.0,37474000.0,0.0,6.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1399,15.202287348105788,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,715.0,88810.0
C1350,1401,223,2.0,37385000.0,0.0,6.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1399,260.77769835596854,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,12265.0,88810.0
C1350,1401,146,2.0,54612000.0,0.0,6.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1399,170.73338098641887,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,7300.0,88810.0
C1350,1401,32,2.0,63585000.0,0.0,6.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1399,37.421015010721945,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1760.0,88810.0
C1350,1401,170,2.0,63501000.0,0.0,6.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1399,198.7991422444603,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,9350.0,88810.0
C1402,344,60,16.0,39000000.0,0.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328,62.92682926829268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3300.0,24110.0
C1402,344,30,16.0,39000000.0,0.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328,31.46341463414634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1650.0,24110.0
C1402,344,116,16.0,45000000.0,0.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328,121.65853658536585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,8120.0,24110.0
C1402,344,39,16.0,57000000.0,0.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328,40.90243902439024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3120.0,24110.0
C1402,344,99,16.0,57000000.0,0.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328,103.82926829268293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,7920.0,24110.0
C1103,935,269,31.0,6451000.0,0.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,904,279.41482300884957,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6725.0,35205.0
C1103,935,232,31.0,9677000.0,0.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,904,240.98230088495575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8120.0,35205.0
C1103,935,268,31.0,21505000.0,0.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,904,278.3761061946903,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12060.0,35205.0
C1103,935,166,31.0,24731000.0,0.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,904,172.4269911504425,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8300.0,35205.0
C1129,1444,350,2.0,42681000.0,1.0,10.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1442,309.4660194174757,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17500.0,76380.0
C1129,1444,258,2.0,42681000.0,1.0,10.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1442,228.12066574202498,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12900.0,76380.0
C1129,1444,33,2.0,54132000.0,1.0,10.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1442,29.178224687933426,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1815.0,76380.0
C1129,1444,111,2.0,54132000.0,1.0,10.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1442,98.14493758668515,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6105.0,76380.0
C1129,1444,31,2.0,54132000.0,1.0,10.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1442,27.40984743411928,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1705.0,76380.0
C1129,1444,343,2.0,54132000.0,1.0,10.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1442,303.27669902912623,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18865.0,76380.0
C1129,1444,177,2.0,54132000.0,1.0,10.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1442,156.501386962552,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9735.0,76380.0
C1129,1444,141,2.0,54132000.0,1.0,10.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1442,124.67059639389737,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7755.0,76380.0
C1027,452,174,21.0,11370000.0,0.0,5.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431,186.11136890951278,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5220.0,16850.0
C1027,452,88,21.0,19171000.0,0.0,5.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431,94.12529002320186,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3080.0,16850.0
C1027,452,138,21.0,26851000.0,0.0,5.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431,147.60556844547565,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6210.0,16850.0
C1027,452,30,21.0,26851000.0,0.0,5.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431,32.088167053364266,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1350.0,16850.0
C1027,452,22,21.0,26851000.0,0.0,5.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431,23.531322505800464,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,990.0,16850.0
C2377,1105,408,22.0,11269000.0,0.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083,418.17174515235456,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12240.0,40900.0
C2377,1105,366,22.0,19014000.0,0.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083,375.1246537396122,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12810.0,40900.0
C2377,1105,96,22.0,26673000.0,0.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083,98.39335180055402,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4320.0,40900.0
C2377,1105,44,22.0,26673000.0,0.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083,45.096952908587255,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1980.0,40900.0
C2377,1105,146,22.0,30112000.0,0.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083,149.63988919667588,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7300.0,40900.0
C2377,1105,45,22.0,30112000.0,0.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083,46.121883656509695,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2250.0,40900.0
C2661,354,140,12.0,7527000.0,0.0,6.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342,121.57894736842104,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3500.0,12030.0
C2661,354,110,12.0,10215000.0,0.0,6.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342,95.52631578947368,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3850.0,12030.0
C2661,354,104,12.0,22043000.0,0.0,6.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342,90.3157894736842,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4680.0,12030.0
C1263,268,48,4.0,5914000.0,0.0,5.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,38.909090909090914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1200.0,9380.0
C1263,268,12,4.0,5914000.0,0.0,5.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,9.727272727272728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,300.0,9380.0
C1263,268,28,4.0,7204000.0,0.0,5.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,22.6969696969697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,980.0,9380.0
C1263,268,120,4.0,7204000.0,0.0,5.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,97.27272727272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4200.0,9380.0
C1263,268,60,4.0,15806000.0,0.0,5.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,48.63636363636363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2700.0,9380.0
C1136,984,296,31.0,13118000.0,0.0,19.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,953,268.6673662119622,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7400.0,36220.0
C1136,984,296,31.0,17849000.0,0.0,19.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,953,268.6673662119622,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10360.0,36220.0
C1136,984,228,31.0,124970000.0,0.0,19.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,953,206.94648478488983,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10260.0,36220.0
C1136,984,164,31.0,139418000.0,0.0,19.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,953,148.85624344176284,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8200.0,36220.0
C2605,624,450,6.0,16129000.0,0.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,618,389.56310679611653,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15750.0,23580.0
C2605,624,116,6.0,22581000.0,0.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,618,100.42071197411003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5220.0,23580.0
C2605,624,58,6.0,24731000.0,0.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,618,50.21035598705502,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2610.0,23580.0
C2393,1546,18,1.0,18225000.0,1.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1545,13.700970873786408,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,630.0,53810.0
C2393,1546,308,1.0,18225000.0,1.0,2.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1545,234.4388349514563,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10780.0,53810.0
C2393,1546,536,1.0,18225000.0,1.0,2.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1545,407.9844660194175,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18760.0,53810.0
C2393,1546,20,1.0,18225000.0,1.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1545,15.223300970873787,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,700.0,53810.0
C2393,1546,120,1.0,39354000.0,1.0,2.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1545,91.3398058252427,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5400.0,53810.0
C2393,1546,20,1.0,39354000.0,1.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1545,15.223300970873787,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,900.0,53810.0
C2393,1546,138,1.0,39354000.0,1.0,2.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1545,105.04077669902912,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6210.0,53810.0
C2393,1546,6,1.0,39354000.0,1.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1545,4.566990291262136,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,270.0,53810.0
C2393,1546,90,1.0,10220000.0,1.0,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1545,68.50485436893204,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2250.0,53810.0
C2393,1546,14,1.0,10220000.0,1.0,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1545,10.65631067961165,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,350.0,53810.0
C2393,1546,144,1.0,10220000.0,1.0,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1545,109.60776699029127,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3600.0,53810.0
C2393,1546,4,1.0,12906000.0,1.0,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1545,3.0446601941747575,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,120.0,53810.0
C2393,1546,128,1.0,12906000.0,1.0,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1545,97.42912621359224,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3840.0,53810.0
C1673,640,168,22.0,7741000.0,0.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,618,149.24271844660194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4200.0,22400.0
C1673,640,12,22.0,7741000.0,0.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,618,10.660194174757281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,300.0,22400.0
C1673,640,280,22.0,9461000.0,0.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,618,248.7378640776699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,9800.0,22400.0
C1673,640,168,22.0,20430000.0,0.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,618,149.24271844660194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,7560.0,22400.0
C1673,640,12,22.0,20430000.0,0.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,618,10.660194174757281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,540.0,22400.0
C1017,1460,324,27.0,11117000.0,0.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1433,346.8360083740405,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,8100.0,53420.0
C1017,1460,580,27.0,15198000.0,0.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1433,620.8792742498256,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,20300.0,53420.0
C1017,1460,556,27.0,33436000.0,0.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1433,595.1877180739707,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25020.0,53420.0
C2539,396,128,8.0,6483000.0,0.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388,78.18556701030927,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3200.0,12500.0
C2539,396,10,8.0,6483000.0,0.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388,6.108247422680412,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,250.0,12500.0
C2539,396,128,8.0,7645000.0,0.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388,78.18556701030927,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4480.0,12500.0
C2539,396,12,8.0,7645000.0,0.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388,7.3298969072164954,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,420.0,12500.0
C2539,396,60,8.0,16634000.0,0.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388,36.649484536082475,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2700.0,12500.0
C2539,396,58,8.0,45995000.0,0.0,2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,388,35.42783505154639,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1450.0,12500.0
C1933,1022,100,8.0,35000000.0,0.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1014,118.54043392504931,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6500.0,68400.0
C1933,1022,20,8.0,35000000.0,0.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1014,23.70808678500986,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1300.0,68400.0
C1933,1022,20,8.0,35000000.0,0.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1014,23.70808678500986,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1300.0,68400.0
C1933,1022,488,8.0,35000000.0,0.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1014,578.4773175542407,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,31720.0,68400.0
C1933,1022,94,8.0,44000000.0,0.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1014,111.42800788954635,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6580.0,68400.0
C1933,1022,300,8.0,44000000.0,0.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1014,355.62130177514797,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,21000.0,68400.0
C2316,1126,36,36.0,7956000.0,0.0,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1090,32.46605504587156,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,900.0,38770.0
C2316,1126,272,36.0,7956000.0,0.0,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1090,245.29908256880736,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,6800.0,38770.0
C2316,1126,574,36.0,9569000.0,0.0,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1090,517.6532110091742,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,20090.0,38770.0
C2316,1126,244,36.0,19978000.0,0.0,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1090,220.04770642201836,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,10980.0,38770.0
C2414,924,174,13.0,30709000.0,0.0,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,911,188.32491767288695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,9570.0,50820.0
C2414,924,532,13.0,30709000.0,0.0,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,911,575.7980241492864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,29260.0,50820.0
C2414,924,174,13.0,30709000.0,0.0,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,911,188.32491767288695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,9570.0,50820.0
C2414,924,44,13.0,30709000.0,0.0,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,911,47.62239297475302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2420.0,50820.0
